timestamp,energy_price
2025-05-18T17:20:00,1.357255318085
2025-05-18T17:25:00,1.719905840107
2025-05-18T17:30:00,1.348591742167
2025-05-18T17:35:00,1.384842818822
2025-05-18T17:40:00,1.712843436094
2025-05-18T17:45:00,1.562054839226
2025-05-18T17:50:00,1.482431615735
2025-05-18T17:55:00,1.365214256128
2025-05-18T18:00:00,1.700344614509
2025-05-18T18:05:00,1.352591757347
2025-05-18T18:10:00,1.266968044104
2025-05-18T18:15:00,1.553085434512
2025-05-18T18:20:00,1.338564114529
2025-05-18T18:25:00,1.405218541421
2025-05-18T18:30:00,1.718570352434
2025-05-18T18:35:00,1.138019607501
2025-05-18T18:40:00,1.417663315306
2025-05-18T18:45:00,1.528758959232
2025-05-18T18:50:00,1.425586114246
2025-05-18T18:55:00,1.186443295817
2025-05-18T19:00:00,1.292809899481
2025-05-18T19:05:00,1.578136339765
2025-05-18T19:10:00,1.518295775428
2025-05-18T19:15:00,1.273742254005
2025-05-18T19:20:00,1.775033402583
2025-05-18T19:25:00,1.456096749831
2025-05-18T19:30:00,1.617986115659
2025-05-18T19:35:00,1.324204365786
2025-05-18T19:40:00,1.743523142943
2025-05-18T19:45:00,1.249087921565
2025-05-18T19:50:00,1.614894909107
2025-05-18T19:55:00,1.051076592099
2025-05-18T20:00:00,1.651820847314
2025-05-18T20:05:00,1.457908054312
2025-05-18T20:10:00,1.368694239888
2025-05-18T20:15:00,1.352146919232
2025-05-18T20:20:00,1.412790424551
2025-05-18T20:25:00,1.063270494806
2025-05-18T20:30:00,1.318297923182
2025-05-18T20:35:00,1.577868293877
2025-05-18T20:40:00,1.624640972701
2025-05-18T20:45:00,1.211143886608
2025-05-18T20:50:00,1.643574789749
2025-05-18T20:55:00,1.140546840809
2025-05-18T21:00:00,1.505122043265
2025-05-18T21:05:00,1.453785999317
2025-05-18T21:10:00,1.311929873094
2025-05-18T21:15:00,1.690561314849
2025-05-18T21:20:00,1.352413637946
2025-05-18T21:25:00,1.680986674916
2025-05-18T21:30:00,1.442630731038
2025-05-18T21:35:00,1.33651997435
2025-05-18T21:40:00,1.601435854648
2025-05-18T21:45:00,1.225039280712
2025-05-18T21:50:00,1.528860414315
2025-05-18T21:55:00,1.596755226199
2025-05-18T22:00:00,1.248539716317
2025-05-18T22:05:00,1.487703568842
2025-05-18T22:10:00,1.5638739178
2025-05-18T22:15:00,1.599463519557
2025-05-18T22:20:00,1.494579758934
2025-05-18T22:25:00,1.592642513357
2025-05-18T22:30:00,1.585307409382
2025-05-18T22:35:00,1.39751832291
2025-05-18T22:40:00,1.350169487191
2025-05-18T22:45:00,1.46670628677
2025-05-18T22:50:00,1.454860063762
2025-05-18T22:55:00,1.455303132156
2025-05-18T23:00:00,1.653148168615
2025-05-18T23:05:00,1.399574950102
2025-05-18T23:10:00,1.313868930486
2025-05-18T23:15:00,1.704427397571
2025-05-18T23:20:00,1.599889582835
2025-05-18T23:25:00,1.421887101971
2025-05-18T23:30:00,1.228482028376
2025-05-18T23:35:00,1.699577818528
2025-05-18T23:40:00,1.365832685438
2025-05-18T23:45:00,1.300804602637
2025-05-18T23:50:00,1.802219300194
2025-05-18T23:55:00,1.68053100574
2025-05-19T00:00:00,1.506801222541
2025-05-19T00:05:00,1.554042926867
2025-05-19T00:10:00,1.583157980663
2025-05-19T00:15:00,1.474347075759
2025-05-19T00:20:00,1.680018086865
2025-05-19T00:25:00,1.799785578177
2025-05-19T00:30:00,1.715425012854
2025-05-19T00:35:00,1.523853163234
2025-05-19T00:40:00,1.575374667909
2025-05-19T00:45:00,1.411300159489
2025-05-19T00:50:00,1.674786742147
2025-05-19T00:55:00,1.24236798762
2025-05-19T01:00:00,1.589870334467
2025-05-19T01:05:00,1.415842170149
2025-05-19T01:10:00,1.451373730493
2025-05-19T01:15:00,1.594915871823
2025-05-19T01:20:00,1.50519448553
2025-05-19T01:25:00,1.536515405548
2025-05-19T01:30:00,1.283794609152
2025-05-19T01:35:00,1.578921782621
2025-05-19T01:40:00,2.114414892542
2025-05-19T01:45:00,1.769581038829
2025-05-19T01:50:00,1.668145922625
2025-05-19T01:55:00,1.607389075408
2025-05-19T02:00:00,1.37300109801
2025-05-19T02:05:00,1.69870735933
2025-05-19T02:10:00,1.773098785335
2025-05-19T02:15:00,1.883821651123
2025-05-19T02:20:00,1.436703927377
2025-05-19T02:25:00,1.872659567914
2025-05-19T02:30:00,1.843795953249
2025-05-19T02:35:00,1.270121415704
2025-05-19T02:40:00,1.442385634451
2025-05-19T02:45:00,1.461112367535
2025-05-19T02:50:00,1.9146883791
2025-05-19T02:55:00,1.709083475951
2025-05-19T03:00:00,1.715677365371
2025-05-19T03:05:00,1.989893735161
2025-05-19T03:10:00,1.646728553964
2025-05-19T03:15:00,1.780108720012
2025-05-19T03:20:00,1.522481214642
2025-05-19T03:25:00,1.886564043652
2025-05-19T03:30:00,1.79769129945
2025-05-19T03:35:00,1.856790226336
2025-05-19T03:40:00,1.918813351066
2025-05-19T03:45:00,1.825920975167
2025-05-19T03:50:00,1.699090734481
2025-05-19T03:55:00,2.072874035832
2025-05-19T04:00:00,2.057494107788
2025-05-19T04:05:00,1.850861330396
2025-05-19T04:10:00,1.765767702141
2025-05-19T04:15:00,2.094321553699
2025-05-19T04:20:00,1.912829868959
2025-05-19T04:25:00,1.950079372041
2025-05-19T04:30:00,1.978161202282
2025-05-19T04:35:00,1.828207780795
2025-05-19T04:40:00,1.617129417712
2025-05-19T04:45:00,1.562020224671
2025-05-19T04:50:00,1.714730212533
2025-05-19T04:55:00,2.026201482071
2025-05-19T05:00:00,1.993566712282
2025-05-19T05:05:00,1.989153020202
2025-05-19T05:10:00,1.739450471138
2025-05-19T05:15:00,2.145128177631
2025-05-19T05:20:00,2.347460693069
2025-05-19T05:25:00,1.646900079763
2025-05-19T05:30:00,1.844682232001
2025-05-19T05:35:00,1.741436762735
2025-05-19T05:40:00,1.820228018299
2025-05-19T05:45:00,1.778277069986
2025-05-19T05:50:00,1.551826599676
2025-05-19T05:55:00,2.232524481498
2025-05-19T06:00:00,1.971146956975
2025-05-19T06:05:00,1.949071511246
2025-05-19T06:10:00,2.010925730296
2025-05-19T06:15:00,1.379959043531
2025-05-19T06:20:00,1.860538619591
2025-05-19T06:25:00,1.928718251123
2025-05-19T06:30:00,2.170633944728
2025-05-19T06:35:00,1.975326088839
2025-05-19T06:40:00,2.263365018086
2025-05-19T06:45:00,2.242930397723
2025-05-19T06:50:00,1.775314840347
2025-05-19T06:55:00,1.918902699309
2025-05-19T07:00:00,2.045076140651
2025-05-19T07:05:00,1.81806461281
2025-05-19T07:10:00,1.86366288155
2025-05-19T07:15:00,1.96220166313
2025-05-19T07:20:00,1.95560734306
2025-05-19T07:25:00,1.836416961082
2025-05-19T07:30:00,1.910194288275
2025-05-19T07:35:00,2.050790369119
2025-05-19T07:40:00,1.976555341048
2025-05-19T07:45:00,1.809813931936
2025-05-19T07:50:00,2.284922134256
2025-05-19T07:55:00,2.531829032558
2025-05-19T08:00:00,2.175023911545
2025-05-19T08:05:00,1.997946650005
2025-05-19T08:10:00,1.924237790588
2025-05-19T08:15:00,1.981331911621
2025-05-19T08:20:00,1.996576620258
2025-05-19T08:25:00,1.987795270405
2025-05-19T08:30:00,2.056878160683
2025-05-19T08:35:00,2.106204470407
2025-05-19T08:40:00,2.313465027466
2025-05-19T08:45:00,2.109037758855
2025-05-19T08:50:00,1.906288701255
2025-05-19T08:55:00,1.844579995615
2025-05-19T09:00:00,2.041504606193
2025-05-19T09:05:00,1.979755460215
2025-05-19T09:10:00,2.262531529768
2025-05-19T09:15:00,2.123549988893
2025-05-19T09:20:00,1.840474526294
2025-05-19T09:25:00,1.953482049599
2025-05-19T09:30:00,1.85975140729
2025-05-19T09:35:00,2.311912570589
2025-05-19T09:40:00,1.851757312032
2025-05-19T09:45:00,1.761830167859
2025-05-19T09:50:00,1.899545402575
2025-05-19T09:55:00,1.750980403109
2025-05-19T10:00:00,1.751822775193
2025-05-19T10:05:00,2.066983503461
2025-05-19T10:10:00,1.989723776488
2025-05-19T10:15:00,2.38585860949
2025-05-19T10:20:00,2.372654987635
2025-05-19T10:25:00,2.010866302539
2025-05-19T10:30:00,2.114066158256
2025-05-19T10:35:00,1.930534372106
2025-05-19T10:40:00,2.145715624683
2025-05-19T10:45:00,1.961659188104
2025-05-19T10:50:00,1.884724856057
2025-05-19T10:55:00,1.836678906846
2025-05-19T11:00:00,1.917825088853
2025-05-19T11:05:00,1.950149597099
2025-05-19T11:10:00,2.124684057466
2025-05-19T11:15:00,1.942364448286
2025-05-19T11:20:00,1.719862054296
2025-05-19T11:25:00,2.186946830036
2025-05-19T11:30:00,1.937911119312
2025-05-19T11:35:00,2.090506036986
2025-05-19T11:40:00,1.541515148668
2025-05-19T11:45:00,1.688123817153
2025-05-19T11:50:00,1.419638894803
2025-05-19T11:55:00,1.769879991329
2025-05-19T12:00:00,2.044889173292
2025-05-19T12:05:00,4.128408203844
2025-05-19T12:10:00,1.915827074634
2025-05-19T12:15:00,2.168615706375
2025-05-19T12:20:00,3.469383877836
2025-05-19T12:25:00,1.870399210263
2025-05-19T12:30:00,1.606010019319
2025-05-19T12:35:00,2.040534232593
2025-05-19T12:40:00,2.279354666281
2025-05-19T12:45:00,1.493135080432
2025-05-19T12:50:00,1.885379550045
2025-05-19T12:55:00,1.746484517676
2025-05-19T13:00:00,1.583298786406
2025-05-19T13:05:00,1.682164865476
2025-05-19T13:10:00,1.713883138921
2025-05-19T13:15:00,1.718766793488
2025-05-19T13:20:00,1.693665739885
2025-05-19T13:25:00,1.803102539666
2025-05-19T13:30:00,1.657669031219
2025-05-19T13:35:00,1.918440053776
2025-05-19T13:40:00,1.634149487987
2025-05-19T13:45:00,1.748801465837
2025-05-19T13:50:00,2.171143053818
2025-05-19T13:55:00,1.6616001025
2025-05-19T14:00:00,1.569684592176
2025-05-19T14:05:00,1.515429574147
2025-05-19T14:10:00,1.503943044131
2025-05-19T14:15:00,1.553309994138
2025-05-19T14:20:00,1.5536291449
2025-05-19T14:25:00,1.925147823848
2025-05-19T14:30:00,0.0
2025-05-19T14:35:00,1.558955342436
2025-05-19T14:40:00,1.965045806628
2025-05-19T14:45:00,1.528985376607
2025-05-19T14:50:00,1.731185111121
2025-05-19T14:55:00,1.803129894163
2025-05-19T15:00:00,1.239017521861
2025-05-19T15:05:00,2.001974054209
2025-05-19T15:10:00,1.189640606131
2025-05-19T15:15:00,1.307458703
2025-05-19T15:20:00,1.569411036795
2025-05-19T15:25:00,1.610094709615
2025-05-19T15:30:00,1.839845718461
2025-05-19T15:35:00,1.793113066593
2025-05-19T15:40:00,1.49105870616
2025-05-19T15:45:00,1.749808911111
2025-05-19T15:50:00,1.858978533323
2025-05-19T15:55:00,1.848218706519
2025-05-19T16:00:00,1.643611065992
2025-05-19T16:05:00,1.525589726894
2025-05-19T16:10:00,1.573064360248
2025-05-19T16:15:00,2.047255002576
2025-05-19T16:20:00,1.564121011184
2025-05-19T16:25:00,1.466728534913
2025-05-19T16:30:00,1.494788448189
2025-05-19T16:35:00,1.738537628471
2025-05-19T16:40:00,1.609753465828
2025-05-19T16:45:00,1.763807247385
2025-05-19T16:50:00,1.413377922691
2025-05-19T16:55:00,1.251449497234
2025-05-19T17:00:00,1.687987176031
2025-05-19T17:05:00,1.571614979867
2025-05-19T17:10:00,1.367343364903
2025-05-19T17:15:00,1.755389504237
2025-05-19T17:20:00,1.640996067326
2025-05-19T17:25:00,1.259679713024
2025-05-19T17:30:00,1.459621046681
2025-05-19T17:35:00,1.366526590726
2025-05-19T17:40:00,1.588446793061
2025-05-19T17:45:00,1.415549778888
2025-05-19T17:50:00,1.330547538963
2025-05-19T17:55:00,1.535583540744
2025-05-19T18:00:00,1.736137623562
2025-05-19T18:05:00,1.476289497139
2025-05-19T18:10:00,1.493395451382
2025-05-19T18:15:00,1.287852635188
2025-05-19T18:20:00,1.319206790146
2025-05-19T18:25:00,1.57022668868
2025-05-19T18:30:00,1.463686298616
2025-05-19T18:35:00,1.580323422151
2025-05-19T18:40:00,1.182041804765
2025-05-19T18:45:00,1.66884754068
2025-05-19T18:50:00,1.523554308156
2025-05-19T18:55:00,1.679961823638
2025-05-19T19:00:00,1.422562169397
2025-05-19T19:05:00,1.5777608004
2025-05-19T19:10:00,1.662016751018
2025-05-19T19:15:00,1.761648423246
2025-05-19T19:20:00,1.717873159496
2025-05-19T19:25:00,1.524881749996
2025-05-19T19:30:00,1.454867894453
2025-05-19T19:35:00,1.255279337632
2025-05-19T19:40:00,1.17008137798
2025-05-19T19:45:00,1.01244749386
2025-05-19T19:50:00,1.234616212354
2025-05-19T19:55:00,1.376553789837
2025-05-19T20:00:00,1.043646118206
2025-05-19T20:05:00,1.213180032263
2025-05-19T20:10:00,1.480836886279
2025-05-19T20:15:00,1.276384152939
2025-05-19T20:20:00,1.488409783831
2025-05-19T20:25:00,1.446187808104
2025-05-19T20:30:00,1.452180724167
2025-05-19T20:35:00,1.455178126175
2025-05-19T20:40:00,1.446344207495
2025-05-19T20:45:00,1.436727109885
2025-05-19T20:50:00,1.252145546431
2025-05-19T20:55:00,1.405674567712
2025-05-19T21:00:00,1.609855091134
2025-05-19T21:05:00,1.441925545244
2025-05-19T21:10:00,1.577847711321
2025-05-19T21:15:00,1.647845514863
2025-05-19T21:20:00,1.467312655504
2025-05-19T21:25:00,1.551561930487
2025-05-19T21:30:00,1.465149515442
2025-05-19T21:35:00,1.376018359627
2025-05-19T21:40:00,1.51848409014
2025-05-19T21:45:00,1.481853900931
2025-05-19T21:50:00,1.501610129134
2025-05-19T21:55:00,1.149680875317
2025-05-19T22:00:00,1.259326821396
2025-05-19T22:05:00,1.206734337485
2025-05-19T22:10:00,1.520234533729
2025-05-19T22:15:00,1.576917787816
2025-05-19T22:20:00,1.544950760521
2025-05-19T22:25:00,1.366927216725
2025-05-19T22:30:00,1.585145991297
2025-05-19T22:35:00,1.324520374904
2025-05-19T22:40:00,1.477243948201
2025-05-19T22:45:00,1.55229024308
2025-05-19T22:50:00,1.476368954896
2025-05-19T22:55:00,1.5760698014
2025-05-19T23:00:00,1.431843380213
2025-05-19T23:05:00,1.586224317429
2025-05-19T23:10:00,1.325929225877
2025-05-19T23:15:00,1.323147955734
2025-05-19T23:20:00,1.475497014609
2025-05-19T23:25:00,1.244237528112
2025-05-19T23:30:00,1.748153242489
2025-05-19T23:35:00,1.52475378315
2025-05-19T23:40:00,1.587810875052
2025-05-19T23:45:00,1.445178702796
2025-05-19T23:50:00,1.589689936662
2025-05-19T23:55:00,1.625402213411
2025-05-20T00:00:00,1.495780625931
2025-05-20T00:05:00,1.4105427473
2025-05-20T00:10:00,1.312642861491
2025-05-20T00:15:00,1.708725069577
2025-05-20T00:20:00,1.249306762289
2025-05-20T00:25:00,1.478073163834
2025-05-20T00:30:00,1.36258792157
2025-05-20T00:35:00,1.475683211339
2025-05-20T00:40:00,1.537511410448
2025-05-20T00:45:00,1.552755398032
2025-05-20T00:50:00,1.581360462754
2025-05-20T00:55:00,1.421989456823
2025-05-20T01:00:00,1.693439850158
2025-05-20T01:05:00,1.3665020712
2025-05-20T01:10:00,1.447454439013
2025-05-20T01:15:00,1.57592748133
2025-05-20T01:20:00,1.997818029974
2025-05-20T01:25:00,1.691716554028
2025-05-20T01:30:00,1.319435285525
2025-05-20T01:35:00,1.684377193136
2025-05-20T01:40:00,1.609724254284
2025-05-20T01:45:00,1.555227696231
2025-05-20T01:50:00,1.535961395412
2025-05-20T01:55:00,1.678210531531
2025-05-20T02:00:00,1.604840371322
2025-05-20T02:05:00,1.768294389845
2025-05-20T02:10:00,1.425894427041
2025-05-20T02:15:00,1.45024312097
2025-05-20T02:20:00,1.710077773006
2025-05-20T02:25:00,1.72944986146
2025-05-20T02:30:00,1.84556251607
2025-05-20T02:35:00,1.535466437968
2025-05-20T02:40:00,1.543785798006
2025-05-20T02:45:00,1.442751940732
2025-05-20T02:50:00,1.72916814015
2025-05-20T02:55:00,1.511631957998
2025-05-20T03:00:00,1.832182321015
2025-05-20T03:05:00,1.914987360828
2025-05-20T03:10:00,2.012707499786
2025-05-20T03:15:00,1.549562845522
2025-05-20T03:20:00,1.870294627604
2025-05-20T03:25:00,2.147344226957
2025-05-20T03:30:00,1.698341997157
2025-05-20T03:35:00,3.034330722683
2025-05-20T03:40:00,1.667581779969
2025-05-20T03:45:00,1.613069117317
2025-05-20T03:50:00,1.734976329081
2025-05-20T03:55:00,1.804701929954
2025-05-20T04:00:00,1.845645904834
2025-05-20T04:05:00,1.870197033189
2025-05-20T04:10:00,2.014640295059
2025-05-20T04:15:00,1.836326451793
2025-05-20T04:20:00,1.671639015908
2025-05-20T04:25:00,1.85098097247
2025-05-20T04:30:00,1.673654061241
2025-05-20T04:35:00,2.339215106479
2025-05-20T04:40:00,1.662747052084
2025-05-20T04:45:00,2.092040258909
2025-05-20T04:50:00,1.955609077117
2025-05-20T04:55:00,1.836829453161
2025-05-20T05:00:00,2.144634414161
2025-05-20T05:05:00,1.784398618003
2025-05-20T05:10:00,1.745460973183
2025-05-20T05:15:00,1.764126495546
2025-05-20T05:20:00,2.090734163707
2025-05-20T05:25:00,1.896691370543
2025-05-20T05:30:00,2.164428423057
2025-05-20T05:35:00,1.93288164641
2025-05-20T05:40:00,2.208182792446
2025-05-20T05:45:00,1.886612936738
2025-05-20T05:50:00,2.059240219592
2025-05-20T05:55:00,1.825936099344
2025-05-20T06:00:00,1.817505868791
2025-05-20T06:05:00,2.055253262183
2025-05-20T06:10:00,2.75056828608
2025-05-20T06:15:00,2.019365639875
2025-05-20T06:20:00,1.851333590227
2025-05-20T06:25:00,2.070824552117
2025-05-20T06:30:00,1.954855481016
2025-05-20T06:35:00,1.876877227141
2025-05-20T06:40:00,2.020573395204
2025-05-20T06:45:00,1.913923418023
2025-05-20T06:50:00,2.052874567792
2025-05-20T06:55:00,1.798488197673
2025-05-20T07:00:00,1.910196672118
2025-05-20T07:05:00,2.049507214991
2025-05-20T07:10:00,1.735021070709
2025-05-20T07:15:00,2.002159664156
2025-05-20T07:20:00,1.724275981999
2025-05-20T07:25:00,2.08093025572
2025-05-20T07:30:00,2.093820308422
2025-05-20T07:35:00,1.638121823043
2025-05-20T07:40:00,1.930320291817
2025-05-20T07:45:00,1.837134712479
2025-05-20T07:50:00,2.163580065319
2025-05-20T07:55:00,1.674367919327
2025-05-20T08:00:00,1.648039773348
2025-05-20T08:05:00,2.225065496916
2025-05-20T08:10:00,2.061911123378
2025-05-20T08:15:00,2.163187921917
2025-05-20T08:20:00,2.054663914073
2025-05-20T08:25:00,2.239646337791
2025-05-20T08:30:00,1.73312277952
2025-05-20T08:35:00,1.736141717213
2025-05-20T08:40:00,2.093450107009
2025-05-20T08:45:00,1.917858118483
2025-05-20T08:50:00,2.070933948052
2025-05-20T08:55:00,2.072916953521
2025-05-20T09:00:00,2.262133041842
2025-05-20T09:05:00,2.107981304193
2025-05-20T09:10:00,1.992357697719
2025-05-20T09:15:00,2.145336332916
2025-05-20T09:20:00,1.824027976226
2025-05-20T09:25:00,1.612734043368
2025-05-20T09:30:00,1.989308761874
2025-05-20T09:35:00,2.381555744775
2025-05-20T09:40:00,2.109163981168
2025-05-20T09:45:00,1.725304695229
2025-05-20T09:50:00,2.003711786753
2025-05-20T09:55:00,2.389961374562
2025-05-20T10:00:00,1.968454085832
2025-05-20T10:05:00,1.939088667502
2025-05-20T10:10:00,1.791382775291
2025-05-20T10:15:00,1.93130318599
2025-05-20T10:20:00,1.726827680584
2025-05-20T10:25:00,1.875310204405
2025-05-20T10:30:00,2.342790624357
2025-05-20T10:35:00,1.72597838094
2025-05-20T10:40:00,2.047171616337
2025-05-20T10:45:00,2.318499900059
2025-05-20T10:50:00,2.019658753751
2025-05-20T10:55:00,2.161303196222
2025-05-20T11:00:00,1.810654744549
2025-05-20T11:05:00,1.784589509279
2025-05-20T11:10:00,1.954745427451
2025-05-20T11:15:00,1.798038379744
2025-05-20T11:20:00,1.8220299745
2025-05-20T11:25:00,1.985556485456
2025-05-20T11:30:00,2.163517940747
2025-05-20T11:35:00,1.89310116584
2025-05-20T11:40:00,2.897257608208
2025-05-20T11:45:00,2.250749245902
2025-05-20T11:50:00,1.497622443432
2025-05-20T11:55:00,1.986510493328
2025-05-20T12:00:00,1.579325819828
2025-05-20T12:05:00,1.792602666271
2025-05-20T12:10:00,2.08704100347
2025-05-20T12:15:00,2.125118845105
2025-05-20T12:20:00,1.755103599972
2025-05-20T12:25:00,1.716312366465
2025-05-20T12:30:00,1.890792060302
2025-05-20T12:35:00,2.204473913349
2025-05-20T12:40:00,1.936126629404
2025-05-20T12:45:00,2.065497349789
2025-05-20T12:50:00,1.912496199437
