timestamp,token_price
2025-05-18T22:55:00,0.792323704253
2025-05-18T23:00:00,0.776226025344
2025-05-18T23:05:00,0.881242827309
2025-05-18T23:10:00,0.88299358999
2025-05-18T23:15:00,0.71570194996
2025-05-18T23:20:00,0.740312650257
2025-05-18T23:25:00,0.729123165191
2025-05-18T23:30:00,0.819096264157
2025-05-18T23:35:00,0.890859840929
2025-05-18T23:40:00,0.819666532609
2025-05-18T23:45:00,0.581125586234
2025-05-18T23:50:00,0.876736379008
2025-05-18T23:55:00,0.666811940937
2025-05-19T00:00:00,0.731514410352
2025-05-19T00:05:00,0.824583935081
2025-05-19T00:10:00,0.798426249019
2025-05-19T00:15:00,0.89653012992
2025-05-19T00:20:00,0.750986212613
2025-05-19T00:25:00,0.718562715209
2025-05-19T00:30:00,0.787574170084
2025-05-19T00:35:00,0.920299766929
2025-05-19T00:40:00,0.889762206351
2025-05-19T00:45:00,0.84003651163
2025-05-19T00:50:00,0.968765909942
2025-05-19T00:55:00,0.955814956222
2025-05-19T01:00:00,0.92563933499
2025-05-19T01:05:00,0.734746150303
2025-05-19T01:10:00,0.936902547493
2025-05-19T01:15:00,0.844646133831
2025-05-19T01:20:00,0.831948054992
2025-05-19T01:25:00,0.809992567071
2025-05-19T01:30:00,0.868113056341
2025-05-19T01:35:00,0.829964702816
2025-05-19T01:40:00,0.916975429995
2025-05-19T01:45:00,0.890355961252
2025-05-19T01:50:00,0.937530196916
2025-05-19T01:55:00,0.978790467326
2025-05-19T02:00:00,0.902159454183
2025-05-19T02:05:00,0.866129517294
2025-05-19T02:10:00,0.747595927873
2025-05-19T02:15:00,1.033777448869
2025-05-19T02:20:00,0.973146890775
2025-05-19T02:25:00,0.956277123515
2025-05-19T02:30:00,1.099760489703
2025-05-19T02:35:00,0.862424003188
2025-05-19T02:40:00,1.005623976191
2025-05-19T02:45:00,0.912318013426
2025-05-19T02:50:00,1.083031733967
2025-05-19T02:55:00,0.803491110533
2025-05-19T03:00:00,1.115131201807
2025-05-19T03:05:00,1.119553941504
2025-05-19T03:10:00,0.959462565707
2025-05-19T03:15:00,1.066775130808
2025-05-19T03:20:00,0.978251694663
2025-05-19T03:25:00,1.119296332534
2025-05-19T03:30:00,1.166546563119
2025-05-19T03:35:00,0.991851756063
2025-05-19T03:40:00,0.970325134312
2025-05-19T03:45:00,1.217103636739
2025-05-19T03:50:00,1.308832346421
2025-05-19T03:55:00,1.171196991462
2025-05-19T04:00:00,1.185401670787
2025-05-19T04:05:00,1.101913983607
2025-05-19T04:10:00,1.159424156825
2025-05-19T04:15:00,1.182527595886
2025-05-19T04:20:00,1.134951595044
2025-05-19T04:25:00,1.29365672026
2025-05-19T04:30:00,1.181504884461
2025-05-19T04:35:00,1.199238290177
2025-05-19T04:40:00,1.157008775723
2025-05-19T04:45:00,1.171368239092
2025-05-19T04:50:00,1.303132584522
2025-05-19T04:55:00,1.199366509605
2025-05-19T05:00:00,1.204868029408
2025-05-19T05:05:00,1.208963597939
2025-05-19T05:10:00,1.156733901566
2025-05-19T05:15:00,1.054465199859
2025-05-19T05:20:00,1.354218965314
2025-05-19T05:25:00,1.305118373465
2025-05-19T05:30:00,1.324143304847
2025-05-19T05:35:00,1.092557757411
2025-05-19T05:40:00,1.344492025464
2025-05-19T05:45:00,1.396496723019
2025-05-19T05:50:00,1.303721181046
2025-05-19T05:55:00,1.363071213527
2025-05-19T06:00:00,1.276746411428
2025-05-19T06:05:00,1.110598441086
2025-05-19T06:10:00,1.243948352301
2025-05-19T06:15:00,1.088709120172
2025-05-19T06:20:00,1.128201110307
2025-05-19T06:25:00,1.216403949361
2025-05-19T06:30:00,1.199463404495
2025-05-19T06:35:00,1.223709707269
2025-05-19T06:40:00,0.993996181384
2025-05-19T06:45:00,1.153254494487
2025-05-19T06:50:00,1.218730258624
2025-05-19T06:55:00,1.233508035314
2025-05-19T07:00:00,1.234586186682
2025-05-19T07:05:00,1.172581293468
2025-05-19T07:10:00,1.10349894124
2025-05-19T07:15:00,1.185265130041
2025-05-19T07:20:00,1.098586210408
2025-05-19T07:25:00,1.211857924492
2025-05-19T07:30:00,1.1574460826
2025-05-19T07:35:00,1.101287706991
2025-05-19T07:40:00,1.023100488224
2025-05-19T07:45:00,1.204297266701
2025-05-19T07:50:00,1.140428596982
2025-05-19T07:55:00,1.286833654132
2025-05-19T08:00:00,1.121025955064
2025-05-19T08:05:00,1.121132848979
2025-05-19T08:10:00,0.905236927481
2025-05-19T08:15:00,1.07433636074
2025-05-19T08:20:00,1.003076810201
2025-05-19T08:25:00,1.108748467285
2025-05-19T08:30:00,1.050899592865
2025-05-19T08:35:00,1.107251195576
2025-05-19T08:40:00,1.213259511396
2025-05-19T08:45:00,0.911439891982
2025-05-19T08:50:00,1.077239507403
2025-05-19T08:55:00,1.042254078237
2025-05-19T09:00:00,1.163199843255
2025-05-19T09:05:00,1.027250534216
2025-05-19T09:10:00,1.008377230454
2025-05-19T09:15:00,1.025004163202
2025-05-19T09:20:00,1.023722582232
2025-05-19T09:25:00,1.068900328753
2025-05-19T09:30:00,0.833538494713
2025-05-19T09:35:00,0.86841639958
2025-05-19T09:40:00,1.073528611948
2025-05-19T09:45:00,0.696668583791
2025-05-19T09:50:00,0.87681178831
2025-05-19T09:55:00,0.893203712837
2025-05-19T10:00:00,0.853751290089
2025-05-19T10:05:00,1.022976761791
2025-05-19T10:10:00,0.906172421963
2025-05-19T10:15:00,0.813813122173
2025-05-19T10:20:00,0.783350180276
2025-05-19T10:25:00,0.869511889791
2025-05-19T10:30:00,0.952764994862
2025-05-19T10:35:00,0.845162521974
2025-05-19T10:40:00,0.813352885817
2025-05-19T10:45:00,0.75306946448
2025-05-19T10:50:00,0.856142326402
2025-05-19T10:55:00,0.847081145735
2025-05-19T11:00:00,0.739639619233
2025-05-19T11:05:00,0.91189822745
2025-05-19T11:10:00,0.977419165668
2025-05-19T11:15:00,0.809640595363
2025-05-19T11:20:00,0.833252213709
2025-05-19T11:25:00,0.691217565654
2025-05-19T11:30:00,0.874480012919
2025-05-19T11:35:00,0.846607777376
2025-05-19T11:40:00,0.767389552052
2025-05-19T11:45:00,0.725841103788
2025-05-19T11:50:00,0.985518084744
2025-05-19T11:55:00,0.839988051333
2025-05-19T12:00:00,0.711271319809
2025-05-19T12:05:00,0.890295227818
2025-05-19T12:10:00,0.829780566023
2025-05-19T12:15:00,0.815145842883
2025-05-19T12:20:00,0.909917205397
2025-05-19T12:25:00,0.5539477847
2025-05-19T12:30:00,0.638034481481
2025-05-19T12:35:00,0.960519705818
2025-05-19T12:40:00,0.813902707598
2025-05-19T12:45:00,0.78864448275
2025-05-19T12:50:00,0.702393892309
2025-05-19T12:55:00,0.860714266857
2025-05-19T13:00:00,0.878516691944
2025-05-19T13:05:00,0.996625996837
2025-05-19T13:10:00,0.895823161282
2025-05-19T13:15:00,0.834601168505
2025-05-19T13:20:00,0.91201015325
2025-05-19T13:25:00,0.989196570423
2025-05-19T13:30:00,0.974406680782
2025-05-19T13:35:00,0.954683557463
2025-05-19T13:40:00,0.927458184931
2025-05-19T13:45:00,0.849517556138
2025-05-19T13:50:00,0.812196466402
2025-05-19T13:55:00,0.804362706289
2025-05-19T14:00:00,0.970992600122
2025-05-19T14:05:00,0.989686847093
2025-05-19T14:10:00,1.05766663924
2025-05-19T14:15:00,1.012885262437
2025-05-19T14:20:00,1.070357509381
2025-05-19T14:25:00,0.960840098492
2025-05-19T14:30:00,1.059653097794
2025-05-19T14:35:00,0.891129071334
2025-05-19T14:40:00,0.993981414812
2025-05-19T14:45:00,0.825575317049
2025-05-19T14:50:00,1.02058961416
2025-05-19T14:55:00,1.148583886848
2025-05-19T15:00:00,1.041750700542
2025-05-19T15:05:00,1.115470422005
2025-05-19T15:10:00,1.07908233043
2025-05-19T15:15:00,1.003098578637
2025-05-19T15:20:00,1.04973924763
2025-05-19T15:25:00,1.194505135838
2025-05-19T15:30:00,1.156191057929
2025-05-19T15:35:00,1.030590142602
2025-05-19T15:40:00,0.96125284541
2025-05-19T15:45:00,1.128144580026
2025-05-19T15:50:00,1.056527304893
2025-05-19T15:55:00,1.104008784825
2025-05-19T16:00:00,0.983115263628
2025-05-19T16:05:00,1.239193327274
2025-05-19T16:10:00,1.131723575511
2025-05-19T16:15:00,1.152921464476
2025-05-19T16:20:00,1.069915867084
2025-05-19T16:25:00,1.130932197472
2025-05-19T16:30:00,1.176076386491
2025-05-19T16:35:00,1.107352566515
2025-05-19T16:40:00,1.15161890575
2025-05-19T16:45:00,1.316031309091
2025-05-19T16:50:00,1.006257360444
2025-05-19T16:55:00,1.203232076608
2025-05-19T17:00:00,1.109391917462
2025-05-19T17:05:00,1.324392389133
2025-05-19T17:10:00,1.175112435174
2025-05-19T17:15:00,1.090543743985
2025-05-19T17:20:00,1.175400546834
2025-05-19T17:25:00,1.233252398048
2025-05-19T17:30:00,1.476801185376
2025-05-19T17:35:00,0.988828641183
2025-05-19T17:40:00,1.080088386502
2025-05-19T17:45:00,1.330331532363
2025-05-19T17:50:00,1.048342975355
2025-05-19T17:55:00,1.19925216456
2025-05-19T18:00:00,1.148625062699
2025-05-19T18:05:00,1.131216796747
2025-05-19T18:10:00,1.175965903697
2025-05-19T18:15:00,1.157475118034
2025-05-19T18:20:00,1.293644685579
2025-05-19T18:25:00,1.317605377247
2025-05-19T18:30:00,1.223891953773
2025-05-19T18:35:00,1.153794912852
2025-05-19T18:40:00,1.199052067838
2025-05-19T18:45:00,1.249180845837
2025-05-19T18:50:00,1.264000239498
2025-05-19T18:55:00,1.195675352757
2025-05-19T19:00:00,1.305975043828
2025-05-19T19:05:00,1.08580426197
2025-05-19T19:10:00,1.255416985816
2025-05-19T19:15:00,1.205554027799
2025-05-19T19:20:00,1.067557484264
2025-05-19T19:25:00,1.14502087407
2025-05-19T19:30:00,1.1448582451
2025-05-19T19:35:00,1.093256677634
2025-05-19T19:40:00,1.084706450006
2025-05-19T19:45:00,0.939866959478
2025-05-19T19:50:00,1.015596931048
2025-05-19T19:55:00,1.052699473254
2025-05-19T20:00:00,1.011147189699
2025-05-19T20:05:00,0.974574753059
2025-05-19T20:10:00,1.157872944332
2025-05-19T20:15:00,1.032895414123
2025-05-19T20:20:00,1.251403807587
2025-05-19T20:25:00,1.048379988351
2025-05-19T20:30:00,1.121446667818
2025-05-19T20:35:00,0.987911672976
2025-05-19T20:40:00,0.933832523408
2025-05-19T20:45:00,1.017561043041
2025-05-19T20:50:00,1.112120458527
2025-05-19T20:55:00,0.964987518011
2025-05-19T21:00:00,1.009948182845
2025-05-19T21:05:00,0.982468120358
2025-05-19T21:10:00,0.938436098754
2025-05-19T21:15:00,0.935176393558
2025-05-19T21:20:00,0.831748508463
2025-05-19T21:25:00,0.922354460177
2025-05-19T21:30:00,0.980805743991
2025-05-19T21:35:00,0.937221489167
2025-05-19T21:40:00,0.918418052764
2025-05-19T21:45:00,0.965041222953
2025-05-19T21:50:00,0.904778203765
2025-05-19T21:55:00,0.879639308083
2025-05-19T22:00:00,0.944958518759
2025-05-19T22:05:00,0.878541920312
2025-05-19T22:10:00,0.834919114348
2025-05-19T22:15:00,0.899371558153
2025-05-19T22:20:00,0.843269270819
2025-05-19T22:25:00,0.813177986223
2025-05-19T22:30:00,0.851711813662
2025-05-19T22:35:00,0.848030795429
2025-05-19T22:40:00,0.71643244685
2025-05-19T22:45:00,0.855920880094
2025-05-19T22:50:00,1.003389727501
2025-05-19T22:55:00,0.717262974317
2025-05-19T23:00:00,0.761803903479
2025-05-19T23:05:00,1.087259232174
2025-05-19T23:10:00,0.72460156591
2025-05-19T23:15:00,0.933379806292
2025-05-19T23:20:00,0.780167833828
2025-05-19T23:25:00,0.807725026956
2025-05-19T23:30:00,0.787644279676
2025-05-19T23:35:00,0.842760417832
2025-05-19T23:40:00,0.64202468235
2025-05-19T23:45:00,0.818816401423
2025-05-19T23:50:00,0.760424875445
2025-05-19T23:55:00,0.615403638231
2025-05-20T00:00:00,0.915127352166
2025-05-20T00:05:00,0.59399052191
2025-05-20T00:10:00,1.021659457781
2025-05-20T00:15:00,0.870951928366
2025-05-20T00:20:00,0.675961896965
2025-05-20T00:25:00,0.949033458299
2025-05-20T00:30:00,0.743700495823
2025-05-20T00:35:00,0.752115445076
2025-05-20T00:40:00,0.646697887966
2025-05-20T00:45:00,0.744925420848
2025-05-20T00:50:00,0.761552713952
2025-05-20T00:55:00,0.923143940504
2025-05-20T01:00:00,0.963510497989
2025-05-20T01:05:00,0.728465654774
2025-05-20T01:10:00,0.885632640698
2025-05-20T01:15:00,0.680856493151
2025-05-20T01:20:00,0.898876955552
2025-05-20T01:25:00,1.094455732272
2025-05-20T01:30:00,0.707303469849
2025-05-20T01:35:00,0.791073424114
2025-05-20T01:40:00,0.972727521457
2025-05-20T01:45:00,0.99216972485
2025-05-20T01:50:00,0.821364673144
2025-05-20T01:55:00,1.070821487063
2025-05-20T02:00:00,0.850038128088
2025-05-20T02:05:00,1.107205600859
2025-05-20T02:10:00,0.995101359784
2025-05-20T02:15:00,1.083833582416
2025-05-20T02:20:00,1.002353177093
2025-05-20T02:25:00,1.039591171991
2025-05-20T02:30:00,1.053582104108
2025-05-20T02:35:00,1.10575477679
2025-05-20T02:40:00,0.996717219984
2025-05-20T02:45:00,0.918733493965
2025-05-20T02:50:00,1.009537235849
2025-05-20T02:55:00,0.95935645532
2025-05-20T03:00:00,0.97452242475
2025-05-20T03:05:00,1.208765646768
2025-05-20T03:10:00,1.114036598096
2025-05-20T03:15:00,1.117814908124
2025-05-20T03:20:00,1.175668382907
2025-05-20T03:25:00,1.13828773575
2025-05-20T03:30:00,1.271231401832
2025-05-20T03:35:00,0.882885289816
2025-05-20T03:40:00,1.00024073882
2025-05-20T03:45:00,1.037392736852
2025-05-20T03:50:00,0.977143639523
2025-05-20T03:55:00,1.133044562934
2025-05-20T04:00:00,1.14455079148
2025-05-20T04:05:00,1.332651665385
2025-05-20T04:10:00,1.231800270423
2025-05-20T04:15:00,1.096702824213
2025-05-20T04:20:00,1.202644836674
2025-05-20T04:25:00,0.975972656015
2025-05-20T04:30:00,1.178055931507
2025-05-20T04:35:00,1.177557020624
2025-05-20T04:40:00,1.08299534102
2025-05-20T04:45:00,1.157282429763
2025-05-20T04:50:00,1.11200780848
2025-05-20T04:55:00,1.09152137468
2025-05-20T05:00:00,1.25538843821
2025-05-20T05:05:00,1.294134509531
2025-05-20T05:10:00,1.244184719356
2025-05-20T05:15:00,1.151448734482
2025-05-20T05:20:00,1.130706190943
2025-05-20T05:25:00,1.157588974006
2025-05-20T05:30:00,1.177238150199
2025-05-20T05:35:00,1.112600618497
2025-05-20T05:40:00,1.305382398718
2025-05-20T05:45:00,1.179582271177
2025-05-20T05:50:00,1.275727024616
2025-05-20T05:55:00,1.058296888034
2025-05-20T06:00:00,1.12812750147
2025-05-20T06:05:00,1.281198541139
2025-05-20T06:10:00,1.2805397629
2025-05-20T06:15:00,1.070490395669
2025-05-20T06:20:00,1.218245411757
2025-05-20T06:25:00,1.217707334357
2025-05-20T06:30:00,1.110440219537
2025-05-20T06:35:00,1.213101965939
2025-05-20T06:40:00,1.015159910788
2025-05-20T06:45:00,1.075989103866
2025-05-20T06:50:00,1.223726203423
2025-05-20T06:55:00,1.161620693928
2025-05-20T07:00:00,1.161350921382
2025-05-20T07:05:00,1.129947198883
2025-05-20T07:10:00,1.195111614391
2025-05-20T07:15:00,1.193627730864
2025-05-20T07:20:00,1.207707333213
2025-05-20T07:25:00,1.134319205828
2025-05-20T07:30:00,1.075874103227
2025-05-20T07:35:00,1.051758280717
2025-05-20T07:40:00,0.994315334194
2025-05-20T07:45:00,1.05207074051
2025-05-20T07:50:00,1.023885220044
2025-05-20T07:55:00,1.236694561899
2025-05-20T08:00:00,0.963710269547
2025-05-20T08:05:00,1.163877371649
2025-05-20T08:10:00,1.024990014688
2025-05-20T08:15:00,1.022640627379
2025-05-20T08:20:00,1.074848444595
2025-05-20T08:25:00,0.884251483232
2025-05-20T08:30:00,0.937433641722
2025-05-20T08:35:00,0.884609999478
2025-05-20T08:40:00,0.961974169716
2025-05-20T08:45:00,0.900356608349
2025-05-20T08:50:00,1.114283169181
2025-05-20T08:55:00,0.915560414156
2025-05-20T09:00:00,0.727420780444
2025-05-20T09:05:00,0.923268798153
2025-05-20T09:10:00,1.028981733172
2025-05-20T09:15:00,1.102885685245
2025-05-20T09:20:00,0.908646649306
2025-05-20T09:25:00,0.871773306723
2025-05-20T09:30:00,0.914031151492
2025-05-20T09:35:00,0.949155891307
2025-05-20T09:40:00,0.787111599279
2025-05-20T09:45:00,0.868095042182
2025-05-20T09:50:00,0.880331256361
2025-05-20T09:55:00,0.882828039788
2025-05-20T10:00:00,0.856988179593
2025-05-20T10:05:00,0.771303757927
2025-05-20T10:10:00,0.892452909606
2025-05-20T10:15:00,0.848087256033
2025-05-20T10:20:00,0.842090656367
2025-05-20T10:25:00,0.733076517353
2025-05-20T10:30:00,0.900188373391
2025-05-20T10:35:00,0.736528181886
2025-05-20T10:40:00,0.988438709313
2025-05-20T10:45:00,0.70467237638
2025-05-20T10:50:00,0.894960036945
2025-05-20T10:55:00,0.624405766043
2025-05-20T11:00:00,0.586230803637
2025-05-20T11:05:00,0.753779900416
2025-05-20T11:10:00,0.580844777461
2025-05-20T11:15:00,0.877713113634
2025-05-20T11:20:00,0.800858103486
2025-05-20T11:25:00,0.94181409053
2025-05-20T11:30:00,0.784041720579
2025-05-20T11:35:00,0.82450538045
2025-05-20T11:40:00,0.773180545325
2025-05-20T11:45:00,0.712797301286
2025-05-20T11:50:00,0.760083625294
2025-05-20T11:55:00,0.681315775201
2025-05-20T12:00:00,0.841780308428
2025-05-20T12:05:00,0.773956056916
2025-05-20T12:10:00,0.796790075752
2025-05-20T12:15:00,1.091629637278
2025-05-20T12:20:00,0.771756496957
2025-05-20T12:25:00,0.846599972692
2025-05-20T12:30:00,0.813324904938
2025-05-20T12:35:00,0.938357259028
2025-05-20T12:40:00,0.850640752571
2025-05-20T12:45:00,0.804179439718
2025-05-20T12:50:00,1.065421248522
